Frame,Type,Event,Hero,Colour,Against,Player,Fight,roundID,Team1Round,Team2Round
22860,Kill Feed,Assist,Lucio,Red,Zarya,SSTARBOI,4,532,Ruins,Ruins
22860,Kill Feed,Assist,Sombra,Red,Zarya,VIZILITY,4,532,Ruins,Ruins
23100,Kill Feed,Kill,Reaper,Red,Reaper,LOVE,4,532,Ruins,Ruins
23100,Kill Feed,Death,Reaper,Blue,Reaper,SPARKR,4,532,Ruins,Ruins
23160,Status Bar,Ult Ready,Reaper,Blue,,SPARKR,4,532,Ruins,Ruins
23160,Status Bar,Ult Ready,Moira,Red,,SIRMAJED,4,532,Ruins,Ruins
23160,Status Bar,Ult Ready,Lucio,Blue,,KELLEX,4,532,Ruins,Ruins
23220,Kill Feed,Death,Reinhardt,Blue,Reaper,HADI,4,532,Ruins,Ruins
23220,Kill Feed,Kill,Reaper,Red,Reinhardt,LOVE,4,532,Ruins,Ruins
23340,Kill Feed,Kill,Reaper,Red,Lucio,LOVE,4,532,Ruins,Ruins
23340,Kill Feed,Assist,Lucio,Red,Lucio,SSTARBOI,4,532,Ruins,Ruins
23340,Kill Feed,Death,Lucio,Blue,Reaper,KELLEX,4,532,Ruins,Ruins
23700,Kill Feed,Assist,Lucio,Red,Sombra,SSTARBOI,4,532,Ruins,Ruins
23700,Kill Feed,Kill,D.Va,Red,Sombra,KNASEN,4,532,Ruins,Ruins
23700,Kill Feed,Death,Sombra,Blue,D.Va,DANNEDD,4,532,Ruins,Ruins
23820,Status Bar,Swap,Hammond,Blue,,HADI,4,532,Ruins,Ruins
24120,Status Bar,Ult Used,Lucio,Blue,,KELLEX,4,532,Ruins,Ruins
30780,Status Bar,Swap,Reinhardt,Blue,,HADI,0,532,Well,Well
30780,Status Bar,Swap,Reaper,Blue,,SPARKR,0,532,Well,Well
30780,Status Bar,Swap,Sombra,Blue,,DANNEDD,0,532,Well,Well
30780,Status Bar,Swap,Moira,Blue,,RIPA,0,532,Well,Well
30780,Status Bar,Swap,Lucio,Blue,,KELLEX,0,532,Well,Well
30780,Status Bar,Swap,Winston,Red,,KRAANDOP,0,532,Well,Well
30780,Status Bar,Swap,D.Va,Red,,KNASEN,0,532,Well,Well
30780,Status Bar,Swap,Symmetra,Red,,LOVE,0,532,Well,Well
30780,Status Bar,Swap,Sombra,Red,,VIZILITY,0,532,Well,Well
30780,Status Bar,Swap,Moira,Red,,SIRMAJED,0,532,Well,Well
30780,Status Bar,Swap,Lucio,Red,,SSTARBOI,0,532,Well,Well
30780,Status Bar,Swap,Zarya,Blue,,MOLFIG,0,532,Well,Well
31020,Status Bar,Swap,Reaper,Red,,LOVE,0,532,Well,Well
32640,Kill Feed,Death,Lucio,Red,Reaper,SSTARBOI,1,532,Well,Well
32640,Kill Feed,Kill,Reaper,Blue,Lucio,SPARKR,1,532,Well,Well
32640,Kill Feed,Assist,Sombra,Blue,Lucio,DANNEDD,1,532,Well,Well
33060,Kill Feed,Death,Winston,Red,Reaper,KRAANDOP,1,532,Well,Well
33060,Kill Feed,Kill,Reaper,Blue,Winston,SPARKR,1,532,Well,Well
33120,Kill Feed,Assist,Sombra,Blue,Moira,DANNEDD,1,532,Well,Well
33120,Kill Feed,Kill,Zarya,Blue,Moira,MOLFIG,1,532,Well,Well
33120,Kill Feed,Death,Moira,Red,Zarya,SIRMAJED,1,532,Well,Well
33240,Kill Feed,Death,Reaper,Red,Reinhardt,LOVE,1,532,Well,Well
33240,Kill Feed,Kill,Reinhardt,Blue,Reaper,HADI,1,532,Well,Well
33300,Kill Feed,Kill,Reaper,Blue,D.Va,SPARKR,1,532,Well,Well
33300,Kill Feed,Death,D.Va,Red,Reaper,KNASEN,1,532,Well,Well
33600,Status Bar,Ult Ready,Moira,Blue,,RIPA,1,532,Well,Well
34140,Status Bar,Ult Ready,Moira,Red,,SIRMAJED,1,532,Well,Well
35220,Status Bar,Ult Used,Moira,Blue,,RIPA,2,532,Well,Well
35220,Status Bar,Ult Used,Moira,Red,,SIRMAJED,2,532,Well,Well
35280,Kill Feed,Kill,Moira,Blue,Reaper,RIPA,2,532,Well,Well
35280,Kill Feed,Death,Reaper,Red,Moira,LOVE,2,532,Well,Well
35340,Status Bar,Ult Ready,Zarya,Blue,,MOLFIG,2,532,Well,Well
35820,Kill Feed,Kill,Zarya,Blue,Sombra,MOLFIG,2,532,Well,Well
35820,Kill Feed,Death,Sombra,Red,Zarya,VIZILITY,2,532,Well,Well
36060,Status Bar,Ult Ready,Reaper,Blue,,SPARKR,2,532,Well,Well
36060,Status Bar,Ult Ready,Lucio,Red,,SSTARBOI,2,532,Well,Well
36060,Status Bar,Ult Ready,Sombra,Blue,,DANNEDD,2,532,Well,Well
36540,Status Bar,Ult Ready,Sombra,Red,,VIZILITY,2,532,Well,Well
37740,Status Bar,Ult Ready,Reinhardt,Blue,,HADI,0,532,Well,Well
37860,Status Bar,Ult Used,Sombra,Red,,VIZILITY,3,532,Well,Well
38220,Kill Feed,Kill,Sombra,Red,Reaper,VIZILITY,3,532,Well,Well
38220,Status Bar,Ult Ready,Lucio,Blue,,KELLEX,3,532,Well,Well
38220,Status Bar,Ult Used,Reaper,Blue,,SPARKR,3,532,Well,Well
38220,Status Bar,Ult Used,Zarya,Blue,,MOLFIG,3,532,Well,Well
38220,Kill Feed,Death,Reaper,Blue,Sombra,SPARKR,3,532,Well,Well
38520,Status Bar,Ult Used,Lucio,Blue,,KELLEX,3,532,Well,Well
38820,Kill Feed,Death,Moira,Red,Moira,SIRMAJED,3,532,Well,Well
38820,Kill Feed,Kill,Moira,Blue,Moira,RIPA,3,532,Well,Well
38820,Kill Feed,Assist,Reinhardt,Blue,Moira,HADI,3,532,Well,Well
38880,Status Bar,Ult Used,Reinhardt,Blue,,HADI,3,532,Well,Well
38940,Kill Feed,Kill,Reinhardt,Blue,D.Va,HADI,3,532,Well,Well
38940,Kill Feed,Death,D.Va,Red,Reinhardt,KNASEN,3,532,Well,Well
39000,Kill Feed,Kill,Reaper,Red,Reinhardt,LOVE,3,532,Well,Well
39000,Kill Feed,Death,Reinhardt,Blue,Reaper,HADI,3,532,Well,Well
39000,Kill Feed,Assist,Sombra,Red,Reinhardt,VIZILITY,3,532,Well,Well
39120,Kill Feed,Kill,Zarya,Blue,Reaper,MOLFIG,3,532,Well,Well
39120,Kill Feed,Kill,Sombra,Red,Lucio,VIZILITY,3,532,Well,Well
39120,Kill Feed,Death,Lucio,Blue,Sombra,KELLEX,3,532,Well,Well
39120,Kill Feed,Death,Reaper,Red,Zarya,LOVE,3,532,Well,Well
39120,Kill Feed,Assist,Sombra,Blue,Reaper,DANNEDD,3,532,Well,Well
39420,Status Bar,Ult Used,Sombra,Blue,,DANNEDD,3,532,Well,Well
39420,Status Bar,Ult Ready,Moira,Blue,,RIPA,3,532,Well,Well
39660,Status Bar,Ult Used,Lucio,Red,,SSTARBOI,3,532,Well,Well
39960,Kill Feed,Assist,Sombra,Blue,Winston,DANNEDD,3,532,Well,Well
39960,Kill Feed,Kill,Zarya,Blue,Winston,MOLFIG,3,532,Well,Well
39960,Kill Feed,Death,Winston,Red,Zarya,KRAANDOP,3,532,Well,Well
39960,Status Bar,Ult Used,Moira,Blue,,RIPA,3,532,Well,Well
40140,Kill Feed,Kill,Zarya,Blue,Sombra,MOLFIG,3,532,Well,Well
40140,Kill Feed,Death,Sombra,Red,Zarya,VIZILITY,3,532,Well,Well
40200,Kill Feed,Assist,Sombra,Red,Moira,VIZILITY,3,532,Well,Well
40200,Kill Feed,Kill,Lucio,Red,Moira,SSTARBOI,3,532,Well,Well
40200,Kill Feed,Death,Moira,Blue,Lucio,RIPA,3,532,Well,Well
40380,Status Bar,Ult Ready,D.Va,Red,,KNASEN,3,532,Well,Well
40560,Kill Feed,Kill,Lucio,Blue,Lucio,KELLEX,3,532,Well,Well
40560,Kill Feed,Death,Lucio,Red,Lucio,SSTARBOI,3,532,Well,Well
40680,Kill Feed,Kill,Reinhardt,Blue,Moira,HADI,3,532,Well,Well
40680,Kill Feed,Death,Moira,Red,Reinhardt,SIRMAJED,3,532,Well,Well
40800,Kill Feed,Kill,Zarya,Blue,Reaper,MOLFIG,3,532,Well,Well
40800,Kill Feed,Death,Reaper,Red,Zarya,LOVE,3,532,Well,Well
41520,Status Bar,Ult Used,D.Va,Red,,KNASEN,3,532,Well,Well
41880,Kill Feed,Death,Lucio,Red,Zarya,SSTARBOI,3,532,Well,Well
41880,Kill Feed,Kill,Zarya,Blue,Lucio,MOLFIG,3,532,Well,Well
42060,Kill Feed,Death,Sombra,Red,Lucio,VIZILITY,3,532,Well,Well
42060,Kill Feed,Kill,Lucio,Blue,Sombra,KELLEX,3,532,Well,Well
42360,Status Bar,Ult Ready,Zarya,Blue,,MOLFIG,3,532,Well,Well
42540,Status Bar,Ult Ready,Reinhardt,Blue,,HADI,3,532,Well,Well
42720,Status Bar,Ult Used,Zarya,Blue,,MOLFIG,3,532,Well,Well
42840,Kill Feed,Death,Winston,Red,Zarya,KRAANDOP,3,532,Well,Well
42840,Kill Feed,Assist,Zarya,Blue,Moira,MOLFIG,3,532,Well,Well
42840,Kill Feed,Kill,Zarya,Blue,Winston,MOLFIG,3,532,Well,Well
42840,Kill Feed,Kill,Reinhardt,Blue,Moira,HADI,3,532,Well,Well
42840,Kill Feed,Death,Moira,Red,Reinhardt,SIRMAJED,3,532,Well,Well
42900,Status Bar,Ult Ready,Sombra,Blue,,DANNEDD,3,532,Well,Well
42900,Status Bar,Ult Used,Reinhardt,Blue,,HADI,3,532,Well,Well
43020,Status Bar,Ult Used,Sombra,Blue,,DANNEDD,3,532,Well,Well
43080,Kill Feed,Death,Reaper,Red,Reinhardt,LOVE,3,532,Well,Well
43080,Kill Feed,Kill,Reinhardt,Blue,Reaper,HADI,3,532,Well,Well
43440,Kill Feed,Kill,Moira,Blue,Lucio,RIPA,3,532,Well,Well
43440,Kill Feed,Assist,Lucio,Blue,Lucio,KELLEX,3,532,Well,Well
43440,Kill Feed,Death,Lucio,Red,Moira,SSTARBOI,3,532,Well,Well
43560,Kill Feed,Kill,Lucio,Blue,Sombra,KELLEX,3,532,Well,Well
43560,Kill Feed,Death,Sombra,Red,Lucio,VIZILITY,3,532,Well,Well
46440,Status Bar,Swap,Reinhardt,Blue,,HADI,0,532,Lighthouse,Lighthouse
46440,Status Bar,Swap,Reaper,Blue,,SPARKR,0,532,Lighthouse,Lighthouse
46440,Status Bar,Swap,Sombra,Blue,,DANNEDD,0,532,Lighthouse,Lighthouse
46440,Status Bar,Swap,Moira,Blue,,RIPA,0,532,Lighthouse,Lighthouse
46440,Status Bar,Swap,Lucio,Blue,,KELLEX,0,532,Lighthouse,Lighthouse
46440,Status Bar,Swap,Winston,Red,,KRAANDOP,0,532,Lighthouse,Lighthouse
46440,Status Bar,Swap,Hammond,Red,,KNASEN,0,532,Lighthouse,Lighthouse
46440,Status Bar,Swap,Symmetra,Red,,LOVE,0,532,Lighthouse,Lighthouse
46440,Status Bar,Swap,Sombra,Red,,VIZILITY,0,532,Lighthouse,Lighthouse
46440,Status Bar,Swap,Moira,Red,,SIRMAJED,0,532,Lighthouse,Lighthouse
46440,Status Bar,Swap,Lucio,Red,,SSTARBOI,0,532,Lighthouse,Lighthouse
46440,Status Bar,Swap,Zarya,Blue,,MOLFIG,0,532,Lighthouse,Lighthouse
46500,Status Bar,Swap,D.Va,Red,,KNASEN,0,532,Lighthouse,Lighthouse
46620,Status Bar,Swap,Reaper,Red,,LOVE,0,532,Lighthouse,Lighthouse
47340,Kill Feed,Kill,Reaper,Blue,Winston,SPARKR,1,532,Lighthouse,Lighthouse
47340,Kill Feed,Death,Winston,Red,Reaper,KRAANDOP,1,532,Lighthouse,Lighthouse
47340,Kill Feed,Assist,Sombra,Blue,Winston,DANNEDD,1,532,Lighthouse,Lighthouse
47640,Kill Feed,Death,Lucio,Red,Reaper,SSTARBOI,1,532,Lighthouse,Lighthouse
47640,Kill Feed,Kill,Reaper,Blue,Lucio,SPARKR,1,532,Lighthouse,Lighthouse
47760,Kill Feed,Death,Reaper,Blue,Reaper,SPARKR,1,532,Lighthouse,Lighthouse
47760,Kill Feed,Assist,Lucio,Red,Reaper,SSTARBOI,1,532,Lighthouse,Lighthouse
47760,Kill Feed,Kill,Reaper,Red,Reaper,LOVE,1,532,Lighthouse,Lighthouse
48840,Kill Feed,Kill,D.Va,Red,Zarya,KNASEN,2,532,Lighthouse,Lighthouse
48840,Kill Feed,Death,Zarya,Blue,D.Va,MOLFIG,2,532,Lighthouse,Lighthouse
49080,Status Bar,Ult Ready,Moira,Red,,SIRMAJED,2,532,Lighthouse,Lighthouse
49140,Status Bar,Ult Used,Moira,Red,,SIRMAJED,2,532,Lighthouse,Lighthouse
49440,Kill Feed,Assist,Sombra,Red,Lucio,VIZILITY,2,532,Lighthouse,Lighthouse
49440,Kill Feed,Kill,D.Va,Red,Lucio,KNASEN,2,532,Lighthouse,Lighthouse
49440,Kill Feed,Death,Lucio,Blue,D.Va,KELLEX,2,532,Lighthouse,Lighthouse
49620,Kill Feed,Death,Reaper,Red,Reinhardt,LOVE,2,532,Lighthouse,Lighthouse
49620,Kill Feed,Kill,Moira,Red,Reaper,SIRMAJED,2,532,Lighthouse,Lighthouse
49620,Kill Feed,Death,Reaper,Blue,Moira,SPARKR,2,532,Lighthouse,Lighthouse
49620,Kill Feed,Kill,Reinhardt,Blue,Reaper,HADI,2,532,Lighthouse,Lighthouse
49680,Kill Feed,Death,Lucio,Red,Reinhardt,SSTARBOI,2,532,Lighthouse,Lighthouse
49680,Kill Feed,Kill,Reinhardt,Blue,Lucio,HADI,2,532,Lighthouse,Lighthouse
50100,Kill Feed,Kill,Moira,Blue,Winston,RIPA,2,532,Lighthouse,Lighthouse
50100,Kill Feed,Assist,Sombra,Blue,Winston,DANNEDD,2,532,Lighthouse,Lighthouse
50100,Kill Feed,Death,Winston,Red,Moira,KRAANDOP,2,532,Lighthouse,Lighthouse
50340,Status Bar,Ult Ready,Reinhardt,Blue,,HADI,2,532,Lighthouse,Lighthouse
50460,Status Bar,Ult Ready,Sombra,Red,,VIZILITY,2,532,Lighthouse,Lighthouse
50460,Status Bar,Ult Ready,D.Va,Red,,KNASEN,2,532,Lighthouse,Lighthouse
50460,Kill Feed,Death,Reinhardt,Blue,Sombra,HADI,2,532,Lighthouse,Lighthouse
50460,Kill Feed,Kill,Sombra,Red,Reinhardt,VIZILITY,2,532,Lighthouse,Lighthouse
50580,Status Bar,Ult Used,D.Va,Red,,KNASEN,2,532,Lighthouse,Lighthouse
50760,Kill Feed,Kill,Lucio,Blue,Moira,KELLEX,2,532,Lighthouse,Lighthouse
50760,Kill Feed,Death,D.Va,Red,Lucio,KNASEN,2,532,Lighthouse,Lighthouse
50760,Kill Feed,Death,Moira,Red,Lucio,SIRMAJED,2,532,Lighthouse,Lighthouse
50760,Kill Feed,Kill,Lucio,Blue,D.Va,KELLEX,2,532,Lighthouse,Lighthouse
50880,Kill Feed,Assist,Lucio,Red,Zarya,SSTARBOI,2,532,Lighthouse,Lighthouse
50880,Kill Feed,Death,Zarya,Blue,Sombra,MOLFIG,2,532,Lighthouse,Lighthouse
50880,Kill Feed,Kill,Sombra,Red,Zarya,VIZILITY,2,532,Lighthouse,Lighthouse
50940,Status Bar,Ult Used,Sombra,Red,,VIZILITY,2,532,Lighthouse,Lighthouse
51240,Kill Feed,Kill,Reaper,Blue,Lucio,SPARKR,2,532,Lighthouse,Lighthouse
51240,Kill Feed,Death,Lucio,Red,Reaper,SSTARBOI,2,532,Lighthouse,Lighthouse
51300,Kill Feed,Death,Reaper,Red,Reaper,LOVE,2,532,Lighthouse,Lighthouse
51300,Kill Feed,Assist,Lucio,Blue,Reaper,KELLEX,2,532,Lighthouse,Lighthouse
51300,Kill Feed,Kill,Reaper,Blue,Reaper,SPARKR,2,532,Lighthouse,Lighthouse
51540,Kill Feed,Kill,Reaper,Blue,Winston,SPARKR,2,532,Lighthouse,Lighthouse
51540,Kill Feed,Death,Winston,Red,Reaper,KRAANDOP,2,532,Lighthouse,Lighthouse
52020,Status Bar,Ult Ready,Reaper,Blue,,SPARKR,2,532,Lighthouse,Lighthouse
53400,Status Bar,Ult Ready,Moira,Red,,SIRMAJED,0,532,Lighthouse,Lighthouse
53400,Status Bar,Ult Ready,Zarya,Blue,,MOLFIG,0,532,Lighthouse,Lighthouse
54000,Kill Feed,Death,Reaper,Red,Lucio,LOVE,3,532,Lighthouse,Lighthouse
54000,Kill Feed,Kill,Lucio,Blue,Reaper,KELLEX,3,532,Lighthouse,Lighthouse
54000,Kill Feed,Assist,Sombra,Blue,Reaper,DANNEDD,3,532,Lighthouse,Lighthouse
54120,Kill Feed,Kill,Reaper,Blue,Winston,SPARKR,3,532,Lighthouse,Lighthouse
54120,Kill Feed,Death,Winston,Red,Reaper,KRAANDOP,3,532,Lighthouse,Lighthouse
54120,Kill Feed,Assist,Sombra,Blue,Winston,DANNEDD,3,532,Lighthouse,Lighthouse
54180,Status Bar,Ult Ready,Winston,Red,,KRAANDOP,3,532,Lighthouse,Lighthouse
54180,Status Bar,Ult Ready,Lucio,Red,,SSTARBOI,3,532,Lighthouse,Lighthouse
54180,Status Bar,Ult Used,Moira,Red,,SIRMAJED,3,532,Lighthouse,Lighthouse
54180,Status Bar,Ult Ready,Lucio,Blue,,KELLEX,3,532,Lighthouse,Lighthouse
54240,Kill Feed,Assist,Sombra,Blue,Moira,DANNEDD,3,532,Lighthouse,Lighthouse
54240,Kill Feed,Kill,Reaper,Blue,Moira,SPARKR,3,532,Lighthouse,Lighthouse
54240,Kill Feed,Death,Moira,Red,Reaper,SIRMAJED,3,532,Lighthouse,Lighthouse
55620,Status Bar,Ult Used,Zarya,Blue,,MOLFIG,4,532,Lighthouse,Lighthouse
55740,Status Bar,Ult Ready,Sombra,Red,,VIZILITY,4,532,Lighthouse,Lighthouse
55800,Kill Feed,Death,Sombra,Blue,Sombra,DANNEDD,4,532,Lighthouse,Lighthouse
55800,Kill Feed,Kill,Sombra,Red,Sombra,VIZILITY,4,532,Lighthouse,Lighthouse
55920,Status Bar,Ult Ready,Reaper,Red,,LOVE,4,532,Lighthouse,Lighthouse
56760,Kill Feed,Assist,Lucio,Blue,Reaper,KELLEX,5,532,Lighthouse,Lighthouse
56760,Kill Feed,Death,Reaper,Red,Reaper,LOVE,5,532,Lighthouse,Lighthouse
56760,Kill Feed,Kill,Reaper,Blue,Reaper,SPARKR,5,532,Lighthouse,Lighthouse
56940,Kill Feed,Death,Winston,Red,Reaper,KRAANDOP,5,532,Lighthouse,Lighthouse
56940,Kill Feed,Assist,Reinhardt,Blue,Winston,HADI,5,532,Lighthouse,Lighthouse
56940,Kill Feed,Kill,Reaper,Blue,Winston,SPARKR,5,532,Lighthouse,Lighthouse
57000,Status Bar,Ult Used,Reaper,Blue,,SPARKR,5,532,Lighthouse,Lighthouse
57000,Status Bar,Ult Used,Sombra,Red,,VIZILITY,5,532,Lighthouse,Lighthouse
57000,Status Bar,Ult Used,Reinhardt,Blue,,HADI,5,532,Lighthouse,Lighthouse
57000,Status Bar,Ult Used,Reaper,Red,,LOVE,5,532,Lighthouse,Lighthouse
57000,Status Bar,Ult Used,Winston,Red,,KRAANDOP,5,532,Lighthouse,Lighthouse
57000,Status Bar,Ult Used,Lucio,Blue,,KELLEX,5,532,Lighthouse,Lighthouse
57000,Status Bar,Ult Used,Lucio,Red,,SSTARBOI,5,532,Lighthouse,Lighthouse
57120,Kill Feed,Death,Lucio,Red,Reinhardt,SSTARBOI,5,532,Lighthouse,Lighthouse
57120,Kill Feed,Kill,Reinhardt,Blue,Lucio,HADI,5,532,Lighthouse,Lighthouse
57300,Status Bar,Ult Ready,Moira,Blue,,RIPA,5,532,Lighthouse,Lighthouse
57360,Status Bar,Ult Used,Moira,Blue,,RIPA,5,532,Lighthouse,Lighthouse
57420,Kill Feed,Assist,Reinhardt,Blue,Moira,HADI,5,532,Lighthouse,Lighthouse
57420,Kill Feed,Death,D.Va,Red,Zarya,KNASEN,5,532,Lighthouse,Lighthouse
57420,Kill Feed,Kill,Sombra,Blue,Moira,DANNEDD,5,532,Lighthouse,Lighthouse
57420,Kill Feed,Kill,Zarya,Blue,D.Va,MOLFIG,5,532,Lighthouse,Lighthouse
57420,Kill Feed,Death,Moira,Red,Sombra,SIRMAJED,5,532,Lighthouse,Lighthouse
67320,Status Bar,Swap,Reinhardt,Blue,,HADI,0,533,Defence,Attack
67320,Status Bar,Swap,Reaper,Blue,,SPARKR,0,533,Defence,Attack
67320,Status Bar,Swap,Sombra,Blue,,DANNEDD,0,533,Defence,Attack
67320,Status Bar,Swap,Moira,Blue,,RIPA,0,533,Defence,Attack
67320,Status Bar,Swap,Lucio,Blue,,KELLEX,0,533,Defence,Attack
67320,Status Bar,Swap,Winston,Red,,KRAANDOP,0,533,Defence,Attack
67320,Status Bar,Swap,D.Va,Red,,KNASEN,0,533,Defence,Attack
67320,Status Bar,Swap,Widowmaker,Red,,LOVE,0,533,Defence,Attack
67320,Status Bar,Swap,Sombra,Red,,VAZILITY,0,533,Defence,Attack
67320,Status Bar,Swap,Moira,Red,,SIRMAJED,0,533,Defence,Attack
67320,Status Bar,Swap,Lucio,Red,,SSTARBOI,0,533,Defence,Attack
67320,Status Bar,Swap,Zarya,Blue,,MOLFIG,0,533,Defence,Attack
67500,Status Bar,Swap,Reaper,Red,,LOVE,0,533,Defence,Attack
70560,Kill Feed,Kill,Reaper,Red,Sombra,LOVE,1,533,Defence,Attack
70560,Kill Feed,Death,Sombra,Blue,Reaper,DANNEDD,1,533,Defence,Attack
70860,Kill Feed,Death,Winston,Red,Reaper,KRAANDOP,1,533,Defence,Attack
70860,Kill Feed,Kill,Reaper,Blue,Winston,SPARKR,1,533,Defence,Attack
71700,Kill Feed,Death,Sombra,Red,Moira,VAZILITY,1,533,Defence,Attack
71700,Status Bar,Ult Ready,Reinhardt,Blue,,HADI,1,533,Defence,Attack
71700,Kill Feed,Kill,Moira,Blue,Sombra,RIPA,1,533,Defence,Attack
71760,Status Bar,Ult Ready,Lucio,Red,,SSTARBOI,1,533,Defence,Attack
71940,Status Bar,Ult Ready,Sombra,Red,,VAZILITY,1,533,Defence,Attack
72000,Kill Feed,Death,D.Va,Red,Moira,KNASEN,1,533,Defence,Attack
72000,Kill Feed,Kill,Moira,Blue,D.Va,RIPA,1,533,Defence,Attack
72120,Kill Feed,Kill,Sombra,Blue,Reaper,DANNEDD,1,533,Defence,Attack
72120,Kill Feed,Death,Reaper,Red,Sombra,LOVE,1,533,Defence,Attack
72300,Kill Feed,Kill,Zarya,Blue,Lucio,MOLFIG,1,533,Defence,Attack
72300,Kill Feed,Death,Lucio,Red,Zarya,SSTARBOI,1,533,Defence,Attack
72480,Kill Feed,Assist,Lucio,Blue,Moira,KELLEX,1,533,Defence,Attack
72480,Kill Feed,Death,Moira,Red,Moira,SIRMAJED,1,533,Defence,Attack
72480,Kill Feed,Kill,Moira,Blue,Moira,RIPA,1,533,Defence,Attack
72600,Status Bar,Ult Ready,Reaper,Blue,,SPARKR,1,533,Defence,Attack
73260,Status Bar,Ult Ready,Zarya,Blue,,MOLFIG,1,533,Defence,Attack
73800,Status Bar,Ult Ready,Lucio,Blue,,KELLEX,0,533,Defence,Attack
74460,Kill Feed,Death,Moira,Red,Sombra,SIRMAJED,2,533,Defence,Attack
74460,Kill Feed,Kill,Sombra,Blue,Moira,DANNEDD,2,533,Defence,Attack
74820,Status Bar,Ult Ready,Reaper,Red,,LOVE,2,533,Defence,Attack
74820,Status Bar,Ult Used,Reaper,Blue,,SPARKR,2,533,Defence,Attack
74820,Status Bar,Ult Used,Lucio,Blue,,KELLEX,2,533,Defence,Attack
74820,Status Bar,Ult Used,Sombra,Red,,VAZILITY,2,533,Defence,Attack
74820,Status Bar,Ult Ready,Sombra,Blue,,DANNEDD,2,533,Defence,Attack
74940,Kill Feed,Death,D.Va,Red,Reaper,KNASEN,2,533,Defence,Attack
74940,Kill Feed,Kill,Reaper,Blue,D.Va,SPARKR,2,533,Defence,Attack
75000,Kill Feed,Kill,Zarya,Blue,Lucio,MOLFIG,2,533,Defence,Attack
75000,Kill Feed,Death,Lucio,Red,Zarya,SSTARBOI,2,533,Defence,Attack
75060,Kill Feed,Kill,Reaper,Blue,Reaper,SPARKR,2,533,Defence,Attack
75060,Kill Feed,Death,Reaper,Red,Reaper,LOVE,2,533,Defence,Attack
75180,Kill Feed,Death,Sombra,Red,Reaper,VAZILITY,2,533,Defence,Attack
75180,Kill Feed,Kill,Reaper,Blue,Sombra,SPARKR,2,533,Defence,Attack
75360,Kill Feed,Death,Winston,Red,Zarya,KRAANDOP,2,533,Defence,Attack
75360,Kill Feed,Kill,Zarya,Blue,Winston,MOLFIG,2,533,Defence,Attack
76860,Status Bar,Ult Ready,Winston,Red,,KRAANDOP,0,533,Defence,Attack
77160,Status Bar,Ult Used,Zarya,Blue,,MOLFIG,3,533,Defence,Attack
77280,Status Bar,Ult Used,Winston,Red,,KRAANDOP,3,533,Defence,Attack
77460,Status Bar,Ult Ready,Moira,Blue,,RIPA,3,533,Defence,Attack
77640,Status Bar,Ult Used,Reinhardt,Blue,,HADI,3,533,Defence,Attack
77640,Status Bar,Ult Used,Reaper,Red,,LOVE,3,533,Defence,Attack
77820,Status Bar,Ult Used,Sombra,Blue,,DANNEDD,3,533,Defence,Attack
77820,Status Bar,Ult Used,Moira,Blue,,RIPA,3,533,Defence,Attack
77820,Status Bar,Ult Used,Lucio,Red,,SSTARBOI,3,533,Defence,Attack
77820,Kill Feed,Assist,Zarya,Blue,Reaper,MOLFIG,3,533,Defence,Attack
77820,Kill Feed,Assist,Sombra,Blue,Reaper,DANNEDD,3,533,Defence,Attack
77820,Kill Feed,Kill,Moira,Blue,Reaper,RIPA,3,533,Defence,Attack
77820,Kill Feed,Death,Reaper,Red,Moira,LOVE,3,533,Defence,Attack
77880,Status Bar,Ult Ready,D.Va,Red,,KNASEN,3,533,Defence,Attack
77940,Status Bar,Ult Ready,Moira,Red,,SIRMAJED,3,533,Defence,Attack
78000,Status Bar,Ult Used,Moira,Red,,SIRMAJED,3,533,Defence,Attack
78180,Status Bar,Ult Used,D.Va,Red,,KNASEN,3,533,Defence,Attack
78780,Kill Feed,Death,D.Va,Red,Reaper,KNASEN,3,533,Defence,Attack
78780,Kill Feed,Kill,Reaper,Blue,D.Va,SPARKR,3,533,Defence,Attack
78960,Kill Feed,Kill,Zarya,Blue,Lucio,MOLFIG,3,533,Defence,Attack
78960,Kill Feed,Assist,Lucio,Blue,Lucio,KELLEX,3,533,Defence,Attack
78960,Kill Feed,Death,Reaper,Blue,Reaper,SPARKR,3,533,Defence,Attack
78960,Kill Feed,Kill,Reaper,Red,Reaper,LOVE,3,533,Defence,Attack
78960,Kill Feed,Death,Lucio,Red,Zarya,SSTARBOI,3,533,Defence,Attack
78960,Status Bar,Ult Ready,Reaper,Blue,,SPARKR,3,533,Defence,Attack
79200,Kill Feed,Death,Sombra,Red,Moira,VAZILITY,3,533,Defence,Attack
79200,Kill Feed,Kill,Moira,Blue,Sombra,RIPA,3,533,Defence,Attack
79320,Kill Feed,Death,Reaper,Red,Lucio,LOVE,3,533,Defence,Attack
79320,Kill Feed,Kill,Lucio,Blue,Reaper,KELLEX,3,533,Defence,Attack
80760,Status Bar,Ult Ready,Sombra,Red,,VAZILITY,0,533,Defence,Attack
80820,Kill Feed,Kill,Lucio,Blue,Sombra,KELLEX,4,533,Defence,Attack
80820,Kill Feed,Death,Sombra,Red,Lucio,VAZILITY,4,533,Defence,Attack
81240,Status Bar,Ult Ready,Lucio,Blue,,KELLEX,4,533,Defence,Attack
